"date_sold","region","suburb","property_type","price","weekly_household","estimated_annual_household","affordability_ratio","km_from_cbd","num_bed","num_bath","num_parking","property_size"
"24/4/20","North Shore","Carlingford","Apartment / Unit / Flat","562000","2084","108368","5.19","18.2","2","1","1","99"
"28/4/20","Inner South","Zetland","House","2200000","2192","113984","19.3","4.72","4","2","4","309"
"28/4/20","North Shore","Carlingford","House","1570000","2084","108368","14.49","18.2","5","2","3","734"
"30/4/20","North Shore","Carlingford","House","2050000","2084","108368","18.92","18.2","4","2","3","986"
"13/5/20","Inner West","Marrickville","House","2700000","2170","112840","23.93","7.23","4","1","4","1044"
"13/5/20","Inner West","Marrickville","House","1770000","2170","112840","15.69","7.23","4","2","0","252"
"15/5/20","Inner West","Annandale","House","1740000","2683","139516","12.47","4.06","3","2","0","145"
"16/5/20","Inner West","Marrickville","House","1435000","2170","112840","12.72","7.23","3","1","1","189"
"19/5/20","Inner West","Marrickville","House","1150000","2170","112840","10.19","7.23","2","1","1","138"
"21/5/20","Inner West","Annandale","House","3800000","2683","139516","27.24","4.06","4","2","1","519"
"22/5/20","Inner South","Mascot","House","2050000","2254","117208","17.49","9.35","3","1","1","594"
"26/5/20","North Shore","Carlingford","House","1330000","2084","108368","12.27","18.2","4","2","1","739"
"26/5/20","Inner West","Marrickville","Apartment / Unit / Flat","750000","2170","112840","6.65","7.23","2","1","1","99"
"27/5/20","Inner West","Marrickville","House","1335000","2170","112840","11.83","7.23","2","1","1","177"
"29/5/20","Inner West","Marrickville","House","2130000","2170","112840","18.88","7.23","4","2","1","518"
"30/5/20","Inner West","Annandale","House","1300000","2683","139516","9.32","4.06","2","1","0","265"
"31/5/20","North Shore","Carlingford","House","2258000","2084","108368","20.84","18.2","6","4","2","936"
"13/6/20","Inner South","Zetland","House","2597000","2192","113984","22.78","4.72","4","4","2","240"
"13/6/20","Inner West","Marrickville","House","965000","2170","112840","8.55","7.23","2","1","0","110"
"16/6/20","Western Sydney","Parramatta","Apartment / Unit / Flat","505000","2092","108784","4.64","19.44","1","1","1","87"
"19/6/20","North Shore","St Leonards","Apartment / Unit / Flat","4550000","2475","128700","35.35","5","3","3","3","253"
"19/6/20","North Shore","Chatswood","House","1880000","2158","112216","16.75","8.15","4","2","3","758"
"27/6/20","Inner South","Mascot","House","2170000","2254","117208","18.51","9.35","4","3","2","392"
"27/6/20","Inner South","Mascot","House","1580000","2254","117208","13.48","9.35","3","1","4","467"
"27/6/20","Western Sydney","Parramatta","Apartment / Unit / Flat","330000","2092","108784","3.03","19.44","1","1","1","61"
"30/6/20","Inner South","Mascot","House","1625000","2254","117208","13.86","9.35","4","2","2","198"
"30/6/20","Inner South","Mascot","Apartment / Unit / Flat","830000","2254","117208","7.08","9.35","3","1","1","115"
"16/7/20","Inner South","Zetland","Apartment / Unit / Flat","680000","2192","113984","5.97","4.72","1","1","0","61"
"17/7/20","North Shore","Chatswood","House","1870000","2158","112216","16.66","8.15","4","1","2","645"
"17/7/20","North Shore","Chatswood","House","1870000","2158","112216","16.66","8.15","4","1","0","645"
"20/7/20","South / St George","Arncliffe","House","2014000","2046","106392","18.93","10.09","4","2","2","1385"
"14/8/20","Inner West","Strathfield","House","4500000","2262","117624","38.26","12.01","5","5","2","771"
"15/8/20","Inner West","Strathfield","House","2693000","2262","117624","22.89","12.01","7","4","4","774"
"18/8/20","Inner West","Strathfield","Apartment / Unit / Flat","650000","2262","117624","5.53","12.01","2","2","1","119"
"22/8/20","Inner West","Strathfield","House","2925000","2262","117624","24.87","12.01","4","2","2","651"
"24/8/20","Inner West","Strathfield","House","2645000","2262","117624","22.49","12.01","5","2","2","815"
"25/8/20","Inner West","Strathfield","House","2700000","2262","117624","22.95","12.01","5","2","2","752"
"28/8/20","Western Sydney","Rhodes","House","2470000","2183","113516","21.76","11.87","5","2","8","765"
"29/8/20","Inner West","Strathfield","House","2826888","2262","117624","24.03","12.01","4","1","4","650"
"29/8/20","Inner West","Strathfield","House","1450000","2262","117624","12.33","12.01","3","1","2","505"
"18/9/20","Inner South","Redfern","Apartment / Unit / Flat","805000","2145","111540","7.22","3.12","1","1","1","69"
"19/9/20","Inner South","Redfern","Apartment / Unit / Flat","865000","2145","111540","7.76","3.12","2","2","1","109"
"24/9/20","North Shore","Artarmon","House","3910000","2420","125840","31.07","6.34","4","3","1","620"
"25/9/20","Inner South","Mascot","House","2045000","2254","117208","17.45","9.35","4","4","2","419"
"25/9/20","South / St George","Rockdale","House","1200000","1906","99112","12.11","11.79","2","1","1","490"
"26/9/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","1110000","2227","115804","9.59","0.31","2","2","1","119"
"26/9/20","South / St George","Rockdale","Apartment / Unit / Flat","675000","1906","99112","6.81","11.79","2","1","3","121"
"26/9/20","South / St George","Rockdale","Apartment / Unit / Flat","580000","1906","99112","5.85","11.79","2","1","1","103"
"28/9/20","Inner South","Redfern","Apartment / Unit / Flat","1300000","2145","111540","11.66","3.12","2","2","1","113"
"29/9/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","3700000","2227","115804","31.95","0.31","4","3","2","226"
"6/10/20","North Shore","Artarmon","House","3530000","2420","125840","28.05","6.34","5","3","2","695"
"7/10/20","North Shore","Chatswood","House","3050000","2158","112216","27.18","8.15","5","4","1","556"
"7/10/20","North Shore","Chatswood","House","2200000","2158","112216","19.61","8.15","4","2","2","923"
"8/10/20","Inner West","Strathfield","House","3400000","2262","117624","28.91","12.01","5","2","2","670"
"10/10/20","South / St George","Rockdale","Apartment / Unit / Flat","581000","1906","99112","5.86","11.79","2","1","1","117"
"14/10/20","North Shore","Epping","House","2265000","2243","116636","19.42","15.95","5","2","2","700"
"14/10/20","Inner South","Redfern","Apartment / Unit / Flat","430000","2145","111540","3.86","3.12","1","1","0","47"
"15/10/20","Inner South","Redfern","House","1485000","2145","111540","13.31","3.12","3","2","1","114"
"16/10/20","North Shore","Artarmon","House","2100000","2420","125840","16.69","6.34","4","1","4","1031"
"16/10/20","North Shore","Epping","House","1720000","2243","116636","14.75","15.95","2","1","3","708"
"17/10/20","South / St George","Rockdale","House","1600000","1906","99112","16.14","11.79","5","2","3","736"
"18/10/20","North Shore","Epping","House","1520000","2243","116636","13.03","15.95","4","2","2","809"
"22/10/20","Western Sydney","Rhodes","House","5611000","2183","113516","49.43","11.87","4","3","4","1088"
"22/10/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","1065000","2227","115804","9.2","0.31","2","2","1","116"
"24/10/20","Inner South","Redfern","House","2220000","2145","111540","19.9","3.12","4","2","1","133"
"24/10/20","North Shore","Epping","House","1922000","2243","116636","16.48","15.95","4","2","4","841"
"24/10/20","Inner South","Redfern","House","1550000","2145","111540","13.9","3.12","3","2","1","176"
"24/10/20","Inner South","Redfern","House","1236000","2145","111540","11.08","3.12","3","1","0","76"
"24/10/20","South / St George","Kogarah","Apartment / Unit / Flat","1050000","1903","98956","10.61","13.34","4","3","2","253"
"26/10/20","South / St George","Arncliffe","House","2600000","2046","106392","24.44","10.09","4","3","2","500"
"26/10/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","1675000","2227","115804","14.46","0.31","3","2","2","152"
"27/10/20","North Shore","North Sydney","House","3045000","2405","125060","24.35","3.16","3","1","2","537"
"31/10/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","1460000","2227","115804","12.61","0.31","2","2","1","108"
"31/10/20","South / St George","Kogarah","House","1410000","1903","98956","14.25","13.34","5","2","3","578"
"9/11/20","South / St George","Rockdale","House","835000","1906","99112","8.42","11.79","3","1","0","271"
"13/11/20","Inner South","Alexandria","Apartment / Unit / Flat","760000","2654","138008","5.51","5.06","1","1","1","154"
"13/11/20","CBD & Inner City","Sydney","Apartment / Unit / Flat","550000","2227","115804","4.75","0.31","1","1","0","46"
"14/11/20","North Shore","Artarmon","House","3230000","2420","125840","25.67","6.34","3","1","1","864"
"20/11/20","Inner South","Alexandria","Apartment / Unit / Flat","640000","2654","138008","4.64","5.06","1","1","1","88"
"21/11/20","Inner South","Alexandria","House","2275000","2654","138008","16.48","5.06","4","2","0","232"
"25/11/20","North Shore","North Sydney","House","2100000","2405","125060","16.79","3.16","3","1","0","181"
"26/11/20","Inner South","Alexandria","Apartment / Unit / Flat","695000","2654","138008","5.04","5.06","1","1","0","90"
"27/11/20","Inner South","Zetland","House","2250000","2192","113984","19.74","4.72","4","1","1","149"
"27/11/20","Inner South","Alexandria","Apartment / Unit / Flat","910000","2654","138008","6.59","5.06","2","2","1","167"
"28/11/20","CBD & Inner City","Ultimo","Apartment / Unit / Flat","1225000","1805","93860","13.05","1.9","3","2","2","143"
"30/11/20","North Shore","Ryde","Apartment / Unit / Flat","1105000","2024","105248","10.5","10.92","2","2","2","116"
"5/12/20","North Shore","Carlingford","House","2161000","2084","108368","19.94","18.2","5","3","2","789"
"6/12/20","Inner South","Mascot","House","1650000","2254","117208","14.08","9.35","5","2","4","678"
"6/12/20","Inner West","Marrickville","House","1412000","2170","112840","12.51","7.23","2","1","2","254"
"9/12/20","South / St George","Rockdale","House","1420000","1906","99112","14.33","11.79","5","2","3","761"
"11/12/20","Inner South","Alexandria","Apartment / Unit / Flat","645000","2654","138008","4.67","5.06","1","1","0","83"
"16/12/20","Inner West","Leichhardt","House","2121000","2673","138996","15.26","5.31","4","3","2","348"
"18/12/20","CBD & Inner City","Ultimo","Apartment / Unit / Flat","1160000","1805","93860","12.36","1.9","2","2","1","124"
"23/12/20","Inner West","Burwood","House","2300000","1671","86892","26.47","9.9","5","3","5","1050"
"23/12/20","Inner West","Burwood","House","1830000","1671","86892","21.06","9.9","3","2","0","303"
"14/1/21","South / St George","Wolli Creek","Apartment / Unit / Flat","1195000","2163","112476","10.62","9.02","4","2","2","213"
"15/1/21","Inner South","Waterloo","Apartment / Unit / Flat","631000","2028","105456","5.98","3.91","1","1","0","71"
"19/1/21","Inner South","Mascot","House","2075000","2254","117208","17.7","9.35","6","4","2","419"
"21/1/21","Inner West","Leichhardt","House","1925000","2673","138996","13.85","5.31","4","4","1","190"
"21/1/21","South / St George","Wolli Creek","Apartment / Unit / Flat","1200000","2163","112476","10.67","9.02","3","2","2","284"
"30/1/21","Inner West","Burwood","Apartment / Unit / Flat","844000","1671","86892","9.71","9.9","2","1","1","138"
"13/2/21","Western Sydney","Rhodes","House","3410000","2183","113516","30.04","11.87","5","3","2","393"
"13/2/21","Western Sydney","Rhodes","House","3320000","2183","113516","29.25","11.87","5","3","2","393"
"13/2/21","Inner West","Leichhardt","House","1390000","2673","138996","10","5.31","3","2","1","182"
"13/2/21","North Shore","Eastwood","Apartment / Unit / Flat","660000","1945","101140","6.53","14.34","1","1","1","77"
"15/2/21","Western Sydney","Rhodes","House","3410000","2183","113516","30.04","11.87","5","3","2","393"
"17/2/21","Inner West","Leichhardt","House","1856000","2673","138996","13.35","5.31","4","2","0","314"
"18/2/21","North Shore","Eastwood","House","2595000","1945","101140","25.66","14.34","4","2","1","1391"
"18/2/21","CBD & Inner City","Surry Hills","House","1640000","2308","120016","13.66","2.14","1","2","1","58"
"19/2/21","Inner West","Leichhardt","House","1675000","2673","138996","12.05","5.31","3","1","0","221"
"19/2/21","Inner West","Leichhardt","Apartment / Unit / Flat","950000","2673","138996","6.83","5.31","2","2","1","107"
"20/2/21","North Shore","St Leonards","House","3050000","2475","128700","23.7","5","4","2","1","436"
"20/2/21","North Shore","Eastwood","House","3000000","1945","101140","29.66","14.34","5","5","2","1010"
"20/2/21","North Shore","Eastwood","House","2600000","1945","101140","25.71","14.34","6","6","2","675"
"20/2/21","North Shore","Eastwood","House","2172000","1945","101140","21.48","14.34","4","2","3","1176"
"25/2/21","Eastern Suburbs","Bondi","House","2700000","2546","132392","20.39","6.13","3","1","0","260"
"25/2/21","Inner West","Ashfield","House","1700000","1888","98176","17.32","8.08","2","2","2","412"
"26/2/21","South / St George","Hurstville","House","2430000","1804","93808","25.9","14.81","6","3","4","520"
"27/2/21","CBD & Inner City","Sydney","Apartment / Unit / Flat","3615000","2227","115804","31.22","0.31","3","2","2","187"
"27/2/21","North Shore","Eastwood","House","2280000","1945","101140","22.54","14.34","4","2","1","1081"
"27/2/21","North Shore","Eastwood","House","2100000","1945","101140","20.76","14.34","4","2","2","784"
"13/3/21","North Shore","Artarmon","House","2922000","2420","125840","23.22","6.34","3","1","2","847"
"13/3/21","Inner West","Ashfield","Apartment / Unit / Flat","760000","1888","98176","7.74","8.08","2","2","1","99"
"19/3/21","Inner South","Alexandria","House","2460000","2654","138008","17.83","5.06","4","2","2","148"
"21/3/21","South / St George","Hurstville","House","1800000","1804","93808","19.19","14.81","4","2","4","512"
"22/3/21","CBD & Inner City","Ultimo","House","1690000","1805","93860","18.01","1.9","4","2","0","101"
"25/3/21","North Shore","Carlingford","Apartment / Unit / Flat","572000","2084","108368","5.28","18.2","2","1","1","97"
"26/3/21","North Shore","North Sydney","House","3950000","2405","125060","31.58","3.16","4","2","2","484"
"26/3/21","Inner West","Marrickville","House","2210000","2170","112840","19.59","7.23","4","3","2","468"
"26/3/21","North Shore","Carlingford","House","1412000","2084","108368","13.03","18.2","4","2","2","695"
"27/3/21","Inner West","Marrickville","House","2280000","2170","112840","20.21","7.23","4","2","1","366"
"27/3/21","Inner West","Ashfield","House","2120000","1888","98176","21.59","8.08","4","2","1","464"
"28/3/21","North Shore","Carlingford","House","1470000","2084","108368","13.56","18.2","6","2","2","822"
"30/3/21","South / St George","Miranda","House","1671000","1920","99840","16.74","20.95","4","2","2","697"
"30/3/21","Inner West","Marrickville","House","1540000","2170","112840","13.65","7.23","3","1","1","171"
"31/3/21","Eastern Suburbs","Bondi","House","3600000","2546","132392","27.19","6.13","4","2","1","195"
"31/3/21","Inner West","Marrickville","House","2300000","2170","112840","20.38","7.23","4","2","1","320"
"31/3/21","South / St George","Miranda","House","1320000","1920","99840","13.22","20.95","4","2","4","795"
"31/3/21","South / St George","Miranda","House","1170000","1920","99840","11.72","20.95","2","2","2","569"
"14/4/21","Inner West","Marrickville","House","2641000","2170","112840","23.4","7.23","3","1","3","591"
"14/4/21","Inner West","Marrickville","House","1580000","2170","112840","14","7.23","2","1","0","167"
"15/4/21","Western Sydney","Rhodes","Apartment / Unit / Flat","865000","2183","113516","7.62","11.87","2","2","1","107"
"16/4/21","CBD & Inner City","Ultimo","Apartment / Unit / Flat","1000000","1805","93860","10.65","1.9","2","2","1","197"
"17/4/21","Western Sydney","Rhodes","House","2191000","2183","113516","19.3","11.87","5","3","2","637"
"17/4/21","Inner West","Ashfield","House","2000000","1888","98176","20.37","8.08","3","1","1","520"
"21/4/21","South / St George","Miranda","House","2540000","1920","99840","25.44","20.95","5","2","2","582"
"21/4/21","North Shore","St Leonards","Apartment / Unit / Flat","2400000","2475","128700","18.65","5","3","2","2","223"
"24/4/21","South / St George","Hurstville","House","2151000","1804","93808","22.93","14.81","5","3","2","832"
"28/4/21","South / St George","Miranda","House","2000000","1920","99840","20.03","20.95","5","2","2","733"
"13/5/21","Inner West","Strathfield","House","1585000","2262","117624","13.48","12.01","3","1","2","436"
"14/5/21","Inner West","Strathfield","House","2900000","2262","117624","24.65","12.01","7","4","2","607"
"14/5/21","Inner West","Strathfield","House","1700000","2262","117624","14.45","12.01","3","2","1","352"
"15/5/21","Western Sydney","Parramatta","House","1205000","2092","108784","11.08","19.44","3","1","1","423"
"18/5/21","Eastern Suburbs","Bondi","House","5500000","2546","132392","41.54","6.13","4","3","1","228"
"26/5/21","North Shore","North Sydney","House","3400000","2405","125060","27.19","3.16","4","3","2","295"
"28/5/21","South / St George","Wolli Creek","Apartment / Unit / Flat","1050000","2163","112476","9.34","9.02","3","2","2","147"
"29/5/21","South / St George","Arncliffe","House","2885000","2046","106392","27.12","10.09","4","3","2","1100"
"29/5/21","North Shore","Epping","House","2430000","2243","116636","20.83","15.95","3","1","2","759"
"29/5/21","Inner South","Mascot","House","2340000","2254","117208","19.96","9.35","5","3","4","440"
"29/5/21","North Shore","Epping","House","2155000","2243","116636","18.48","15.95","4","3","2","696"
"29/5/21","Inner South","Mascot","House","2085000","2254","117208","17.79","9.35","3","1","3","391"
"31/5/21","Inner South","Mascot","House","2400000","2254","117208","20.48","9.35","6","4","2","255"
"15/6/21","Eastern Suburbs","Bondi Junction","House","4880000","2379","123708","39.45","4.85","5","3","2","418"
"15/6/21","Inner West","Ashfield","House","2860000","1888","98176","29.13","8.08","4","2","3","411"
"19/6/21","Inner West","Ashfield","House","2100000","1888","98176","21.39","8.08","3","1","2","468"
"22/6/21","Inner South","Redfern","House","2025000","2145","111540","18.15","3.12","3","3","1","134"
"22/6/21","North Shore","Eastwood","House","1700000","1945","101140","16.81","14.34","3","1","1","461"
"24/6/21","South / St George","Miranda","House","2900000","1920","99840","29.05","20.95","4","4","2","803"
"25/6/21","South / St George","Miranda","House","2400000","1920","99840","24.04","20.95","5","3","2","613"
"25/6/21","South / St George","Rockdale","House","1726880","1906","99112","17.42","11.79","3","2","1","251"
"26/6/21","Inner West","Burwood","House","3120000","1671","86892","35.91","9.9","4","2","2","550"
"26/6/21","CBD & Inner City","Sydney","Apartment / Unit / Flat","2269000","2227","115804","19.59","0.31","2","2","1","129"
"26/6/21","South / St George","Rockdale","House","1385000","1906","99112","13.97","11.79","2","1","1","283"
"28/6/21","South / St George","Rockdale","House","1225000","1906","99112","12.36","11.79","3","1","1","240"
"13/7/21","Inner South","Waterloo","House","2300000","2028","105456","21.81","3.91","3","2","0","253"
"15/7/21","North Shore","Chatswood","House","3150000","2158","112216","28.07","8.15","3","2","2","582"
"15/7/21","South / St George","Arncliffe","House","2100000","2046","106392","19.74","10.09","4","3","2","626"
"20/7/21","North Shore","Chatswood","House","4560000","2158","112216","40.64","8.15","5","5","5","1547"
"20/7/21","Inner South","Alexandria","House","2550000","2654","138008","18.48","5.06","4","2","0","178"
"20/7/21","Inner West","Ashfield","House","2300000","1888","98176","23.43","8.08","5","2","2","620"
"20/7/21","CBD & Inner City","Surry Hills","House","2220000","2308","120016","18.5","2.14","3","2","1","85"
"22/7/21","CBD & Inner City","Ultimo","House","1225000","1805","93860","13.05","1.9","2","1","0","57"
"24/7/21","South / St George","Rockdale","House","1693000","1906","99112","17.08","11.79","4","1","2","639"
"26/7/21","CBD & Inner City","Sydney","Apartment / Unit / Flat","2150000","2227","115804","18.57","0.31","2","2","1","104"
"28/7/21","CBD & Inner City","Sydney","Apartment / Unit / Flat","3151000","2227","115804","27.21","0.31","2","2","1","130"
"28/7/21","South / St George","Kogarah","House","1890000","1903","98956","19.1","13.34","5","2","2","429"
"29/7/21","South / St George","Wolli Creek","Apartment / Unit / Flat","1320000","2163","112476","11.74","9.02","3","2","2","183"
"30/7/21","Western Sydney","Parramatta","House","1900000","2092","108784","17.47","19.44","6","2","2","607"
"14/8/21","Inner South","Zetland","House","2301000","2192","113984","20.19","4.72","4","2","1","159"
"14/8/21","Inner West","Annandale","House","1631000","2683","139516","11.69","4.06","2","1","0","114"
"16/8/21","South / St George","Arncliffe","House","2020000","2046","106392","18.99","10.09","5","2","2","967"
"18/8/21","South / St George","Rockdale","House","1950000","1906","99112","19.67","11.79","5","4","2","550"
"18/8/21","Inner West","Ashfield","House","1930000","1888","98176","19.66","8.08","2","2","2","411"
"20/8/21","Inner West","Burwood","Apartment / Unit / Flat","1560000","1671","86892","17.95","9.9","3","2","2","154"
"20/8/21","South / St George","Hurstville","House","1290000","1804","93808","13.75","14.81","3","4","2","460"
"21/8/21","North Shore","Chatswood","House","3305000","2158","112216","29.45","8.15","4","1","2","563"
"21/8/21","Eastern Suburbs","Bondi Junction","House","3300000","2379","123708","26.68","4.85","4","2","1","120"
"21/8/21","North Shore","Eastwood","House","1881000","1945","101140","18.6","14.34","5","2","3","462"
"25/8/21","CBD & Inner City","Sydney","Apartment / Unit / Flat","3500000","2227","115804","30.22","0.31","4","3","2","252"
"25/8/21","Inner South","Redfern","House","2050000","2145","111540","18.38","3.12","4","2","1","126"
"28/8/21","Western Sydney","Parramatta","Apartment / Unit / Flat","1250000","2092","108784","11.49","19.44","2","1","1","2587"
"31/8/21","Inner South","Mascot","House","2150000","2254","117208","18.34","9.35","4","3","1","311"
"31/8/21","Eastern Suburbs","Bondi Junction","House","1760000","2379","123708","14.23","4.85","2","1","1","120"
"13/9/21","Inner South","Mascot","House","1900000","2254","117208","16.21","9.35","3","1","3","348"
"14/9/21","North Shore","Chatswood","House","2800000","2158","112216","24.95","8.15","3","2","0","926"
"14/9/21","Eastern Suburbs","Bondi Junction","Apartment / Unit / Flat","1985000","2379","123708","16.05","4.85","3","2","2","195"
"14/9/21","Eastern Suburbs","Bondi Junction","Apartment / Unit / Flat","1300000","2379","123708","10.51","4.85","2","2","1","120"
"15/9/21","Inner West","Annandale","House","2850000","2683","139516","20.43","4.06","3","1","0","253"
"16/9/21","North Shore","Chatswood","House","5950000","2158","112216","53.02","8.15","5","2","2","657"
"17/9/21","CBD & Inner City","Surry Hills","House","2240000","2308","120016","18.66","2.14","3","1","0","97"
"18/9/21","North Shore","Chatswood","Apartment / Unit / Flat","1350000","2158","112216","12.03","8.15","3","2","2","160"
"20/9/21","Inner West","Leichhardt","House","2250000","2673","138996","16.19","5.31","3","3","1","120"
"20/9/21","South / St George","Miranda","House","2135000","1920","99840","21.38","20.95","5","2","2","563"
"21/9/21","CBD & Inner City","Ultimo","Apartment / Unit / Flat","1150000","1805","93860","12.25","1.9","2","2","2","120"
"22/9/21","Inner South","Redfern","House","2950000","2145","111540","26.45","3.12","3","2","1","118"
"23/9/21","Inner West","Leichhardt","House","2700000","2673","138996","19.43","5.31","3","2","0","183"
"23/9/21","Inner West","Marrickville","House","2000000","2170","112840","17.72","7.23","3","1","1","417"
"23/9/21","South / St George","Arncliffe","House","1540000","2046","106392","14.47","10.09","3","2","2","376"
"23/9/21","Inner South","Waterloo","House","1190000","2028","105456","11.28","3.91","2","1","0","76"
"24/9/21","North Shore","St Leonards","Apartment / Unit / Flat","1756000","2475","128700","13.64","5","2","2","1","123"
