suburb,weekly_household_income
Sydney,2227
Surry Hills,2308
Ultimo,1805
Redfern,2145
Waterloo,2028
Zetland,2192
Alexandria,2654
Mascot,2254
Burwood,1671
Strathfield,2262
Ashfield,1888
Leichhardt,2673
Marrickville,2170
Annandale,2683
Chatswood,2158
Artarmon,2420
North Sydney,2405
St Leonards,2475
Eastwood,1945
Epping,2243
Ryde,2024
Carlingford,2084
Hurstville,1804
Kogarah,1903
Rockdale,1906
Arncliffe,2046
Wolli Creek,2163
Miranda,1920
Parramatta,2092
Rhodes,2183
Bondi Junction,2379
Bondi,2546